1,Economic,Environmental,Human,Political,Security,Societal
Somalia,1,1,1,2,1,1
South Sudan,1,1,1,1,1,1
Afghanistan,1,1,1,1,1,1
Yemen,1,1,1,1,1,1
Central African Rep.,2,2,1,2,1,1
DRC,2,2,1,2,2,1
Chad,2,1,1,1,2,1
Syria,1,3,2,1,1,1
Congo,1,2,1,1,3,1
Haiti,2,1,1,2,3,1
Burundi,2,2,1,1,3,1
Sudan,1,1,1,2,2,1
Eritrea,2,1,1,1,3,1
Iraq,1,1,3,2,2,1
Equatorial Guinea,1,2,1,1,3,1
Libya,1,1,3,2,1,1
Angola,2,1,1,2,3,1
Cameroon,2,2,1,2,2,1
Niger,2,1,1,2,2,2
Mali,2,2,1,2,2,2
Liberia,2,2,1,4,3,2
Madagascar,2,1,1,2,3,2
Uganda,2,2,1,2,3,1
Mozambique,2,2,1,2,2,2
Guinea,2,2,1,2,3,1
Nigeria,2,1,1,2,2,2
Papua New Guinea,2,1,1,2,3,2
Myanmar,2,1,3,2,2,1
Guinea-Bissau,2,2,1,2,3,2
Zambia,2,2,1,2,3,2
Comoros,2,2,2,2,3,2
Mauritania,2,1,1,2,4,2
Timor-Leste,2,2,3,4,3,3
Zimbabwe,2,2,1,2,3,2
Burkina Faso,2,1,1,2,2,2
Ethiopia,2,2,1,2,2,2
Tajikistan,2,1,3,1,3,1
Bangladesh,2,1,3,2,4,1
Pakistan,2,1,2,2,4,3
Sierra Leone,2,2,2,4,3,2
Cambodia,2,2,3,2,3,1
Côte d'Ivoire,2,2,1,2,3,2
Venezuela,2,2,3,1,3,3
Solomon Islands,2,1,2,4,3,2
Djibouti,2,1,2,2,3,3
Eswatini,3,2,2,2,3,1
Turkmenistan,2,3,4,1,3,1
Lao PDR,2,2,2,3,3,1
Guatemala,2,2,2,2,3,3
Tanzania,2,2,1,4,3,2
Kenya,2,2,2,4,3,2
Togo,2,2,1,2,4,2
Nicaragua,3,2,3,1,3,1
Benin,2,2,1,4,3,2
DPRK,2,2,3,1,4,1
Lesotho,2,2,3,4,3,2
Gambia,2,2,2,4,3,2
West Bank & Gaza,2,3,3,2,3,1
Honduras,3,2,3,2,3,3
Iran,1,1,4,2,4,1
